match_id,innings_no,over_id,ball_id,runs_scored,extra_runs,out_type,striker,non_striker,bowler
598011,2,12,1,0,0,caught and bowled,348,338,221
598011,2,12,2,0,0,,29,338,221
598011,2,12,3,1,0,,29,338,221
598011,2,12,4,1,0,,338,29,221
598011,2,12,5,1,0,,29,338,221
598011,2,12,6,0,1,,338,29,221
598011,2,12,7,1,0,,338,29,221
598011,2,13,1,0,1,,338,29,131
598011,2,13,2,2,0,,29,338,131
598011,2,13,3,1,0,,29,338,131
598011,2,13,4,0,5,,338,29,131
598011,2,13,5,0,0,,338,29,131
598011,2,13,6,1,0,,338,29,131
598011,2,13,7,1,0,,29,338,131
598011,2,14,1,2,0,,29,338,50
598011,2,14,2,1,0,,29,338,50
598011,2,14,3,1,0,,338,29,50
598011,2,14,4,0,0,,29,338,50
598011,2,14,5,0,0,,29,338,50
598011,2,14,6,1,0,,29,338,50
598011,2,15,1,0,0,caught,29,338,131
598011,2,15,2,1,0,,237,338,131
598011,2,15,3,4,0,,338,237,131
598011,2,15,4,0,0,,338,237,131
598011,2,15,5,2,0,,338,237,131
598011,2,15,6,1,0,,338,237,131
598011,2,16,1,1,0,,338,237,194
598011,2,16,2,0,0,caught and bowled,237,338,194
598011,2,16,3,1,0,,293,338,194
598011,2,16,4,0,0,,338,293,194
598011,2,16,5,0,0,,338,293,194
598011,2,16,6,4,0,,338,293,194
598011,2,17,1,1,0,,293,338,131
598011,2,17,2,1,0,,338,293,131
598011,2,17,3,0,0,caught,293,338,131
598011,2,17,4,1,0,,190,338,131
598011,2,17,5,1,0,,338,190,131
598011,2,17,6,1,0,,190,338,131
598011,2,18,1,1,0,,190,338,194
598011,2,18,2,1,0,,338,190,194
598011,2,18,3,1,0,,190,338,194
598011,2,18,4,0,0,run out,338,190,194
598011,2,18,5,0,0,,73,190,194
598011,2,18,6,0,0,,73,190,194
598011,2,19,1,4,0,,190,73,357
598011,2,19,2,4,0,,190,73,357
598011,2,19,3,4,0,,190,73,357
598011,2,19,4,1,0,,190,73,357
598011,2,19,5,0,0,,73,190,357
598011,2,19,6,1,0,,73,190,357
598011,2,1,1,0,0,caught,262,187,50
598011,2,1,2,0,0,,64,187,50
598011,2,1,3,1,0,,64,187,50
598011,2,1,4,0,0,,187,64,50
598011,2,1,5,0,0,,187,64,50
598011,2,1,6,1,0,,187,64,50
598011,2,2,1,0,0,,187,64,194
598011,2,2,2,0,0,,187,64,194
598011,2,2,3,0,0,,187,64,194
598011,2,2,4,4,0,,187,64,194
598011,2,2,5,0,0,,187,64,194
598011,2,2,6,4,0,,187,64,194
598011,2,3,1,0,0,,64,187,357
598011,2,3,2,0,0,,64,187,357
598011,2,3,3,2,0,,64,187,357
598011,2,3,4,0,1,,64,187,357
598011,2,3,5,0,0,keeper catch,64,187,357
598011,2,3,6,4,0,,338,187,357
598011,2,3,7,0,0,,338,187,357
598011,2,20,1,0,0,caught,73,190,221
598011,2,20,2,0,0,,232,190,221
598011,2,20,3,4,0,,232,190,221
598011,2,20,4,0,0,,232,190,221
1082597,1,12,1,0,0,,96,31,413
1082597,1,12,2,4,0,,96,31,413
1082597,1,12,3,1,0,,96,31,413
1082597,1,12,4,0,0,caught,31,96,413
1082597,1,12,5,1,0,,96,308,413
1082597,1,12,6,1,0,,308,96,413
1082597,1,13,1,1,0,,308,96,50
1082597,1,13,2,4,0,,96,308,50
1082597,1,13,3,1,0,,96,308,50
1082597,1,13,4,1,0,,308,96,50
1082597,1,13,5,1,0,,96,308,50
1082597,1,13,6,1,0,,308,96,50
1082597,1,14,1,1,0,,308,96,403
1082597,1,14,2,1,0,,96,308,403
1082597,1,14,3,0,0,,308,96,403
1082597,1,14,4,1,0,,308,96,403
1082597,1,14,5,0,0,,96,308,403
1082597,1,14,6,6,0,,96,308,403
1082597,1,15,1,0,0,,308,96,50
1082597,1,15,2,4,0,,308,96,50
1082597,1,15,3,0,0,,308,96,50
1082597,1,15,4,1,0,,308,96,50
1082597,1,15,5,1,0,,96,308,50
1082597,1,15,6,4,0,,308,96,50
1082597,1,16,1,1,0,,96,308,375
1082597,1,16,2,1,0,,308,96,375
1082597,1,16,3,1,0,,96,308,375
1082597,1,16,4,1,0,,308,96,375
1082597,1,16,5,6,0,,96,308,375
1082597,1,16,6,4,0,,96,308,375
1082597,1,17,1,0,0,caught,308,96,194
1082597,1,17,2,1,0,,96,479,194
1082597,1,17,3,0,0,,479,96,194
1082597,1,17,4,2,0,,479,96,194
1082597,1,17,5,1,0,,479,96,194
1082597,1,17,6,1,0,,96,479,194
1082597,1,18,1,1,0,,96,479,375
1082597,1,18,2,2,0,,479,96,375
1082597,1,18,3,1,0,,479,96,375
1082597,1,18,4,1,0,,96,479,375
1082597,1,18,5,2,0,,479,96,375
1082597,1,18,6,1,0,,479,96,375
1082597,1,19,1,0,0,caught,479,96,194
1082597,1,19,2,1,0,,96,315,194
1082597,1,19,3,1,0,,315,96,194
1082597,1,19,4,2,0,,96,315,194
1082597,1,19,5,6,0,,96,315,194
1082597,1,19,6,1,0,,96,315,194
1082597,1,20,1,6,0,,96,315,403
1082597,1,20,2,4,1,,96,315,403
1082597,1,20,3,0,1,,96,315,403
1082597,1,20,4,6,0,,96,315,403
1082597,1,20,5,0,0,,96,315,403
1082597,1,20,6,4,0,,96,315,403
1082597,1,20,7,1,0,,96,315,403
1082597,1,20,8,0,0,lbw,315,96,403
1082597,1,1,1,1,0,,40,336,194
1082597,1,1,2,0,1,,336,40,194
1082597,1,1,3,1,0,,336,40,194
1082597,1,1,4,0,0,,40,336,194
1082597,1,1,5,1,0,,40,336,194
1082597,1,1,6,0,1,,336,40,194
1082597,1,1,7,4,0,,336,40,194
1082597,1,1,8,1,0,,336,40,194
1082597,1,2,1,0,0,,336,40,403
1082597,1,2,2,4,0,,336,40,403
1082597,1,2,3,0,0,,336,40,403
1082597,1,2,4,1,0,,336,40,403
1082597,1,2,5,0,0,,40,336,403
1082597,1,2,6,4,0,,40,336,403
1082597,1,3,1,0,0,,336,40,375
1082597,1,3,2,0,0,,336,40,375
1082597,1,3,3,1,1,,336,40,375
1082597,1,3,4,2,0,,40,336,375
1082597,1,3,5,1,0,,40,336,375
1082597,1,3,6,1,1,,336,40,375
1082597,1,3,7,4,0,,40,336,375
1082597,1,3,8,4,0,,40,336,375
1082597,1,4,1,1,0,,336,40,194
1082597,1,4,2,1,0,,40,336,194
1082597,1,4,3,0,0,,336,40,194
1082597,1,4,4,6,0,,336,40,194
1082597,1,4,5,1,0,,336,40,194
1082597,1,4,6,1,0,,40,336,194
1082597,1,5,1,0,0,,40,336,413
1082597,1,5,2,0,0,caught,40,336,413
1082597,1,5,3,0,0,,46,336,413
1082597,1,5,4,4,0,,46,336,413
1082597,1,5,5,0,0,caught,46,336,413
1082597,1,5,6,0,0,,336,96,413
1082597,1,6,1,0,1,,96,336,403
1082597,1,6,2,4,0,,336,96,403
1082597,1,6,3,1,0,,336,96,403
1082597,1,6,4,0,0,,96,336,403
1082597,1,6,5,1,0,,96,336,403
1082597,1,6,6,0,1,,336,96,403
1082597,1,6,7,0,1,,336,96,403
1082597,1,6,8,2,0,,336,96,403
1082597,1,7,1,1,0,,96,336,413
1082597,1,7,2,1,0,,336,96,413
1082597,1,7,3,0,0,,96,336,413
1082597,1,7,4,2,0,,96,336,413
1082597,1,7,5,1,0,,96,336,413
1082597,1,7,6,1,0,,336,96,413
1082597,1,8,1,0,0,,336,96,375
1082597,1,8,2,2,0,,336,96,375
1082597,1,8,3,0,0,lbw,336,96,375
1082597,1,8,4,0,0,,31,96,375
1082597,1,8,5,0,0,,31,96,375
1082597,1,8,6,0,0,,31,96,375
1082597,1,9,1,0,0,,96,31,50
1082597,1,9,2,1,0,,96,31,50
1082597,1,9,3,0,0,,31,96,50
1082597,1,9,4,2,0,,31,96,50
1082597,1,9,5,1,0,,31,96,50
1082597,1,9,6,1,0,,96,31,50
1082597,1,10,1,2,0,,96,31,413
1082597,1,10,2,1,0,,96,31,413
1082597,1,10,3,1,0,,31,96,413
1082597,1,10,4,1,0,,96,31,413
1082597,1,10,5,1,0,,31,96,413
1082597,1,10,6,1,0,,96,31,413
1082597,1,11,1,0,0,,96,31,50
1082597,1,11,2,0,0,,96,31,50
1082597,1,11,3,1,0,,96,31,50
1082597,1,11,4,1,0,,31,96,50
1082597,1,11,5,1,0,,96,31,50
1082597,1,11,6,0,0,,31,96,50
501211,2,19,2,1,0,,88,167,377
501211,2,19,3,4,0,,167,88,377
501211,2,19,4,0,0,,167,88,377
501211,2,19,5,0,0,,167,88,377
501211,2,19,6,4,0,,167,88,377
501211,2,20,1,6,0,,88,167,186
501211,2,18,1,1,0,,167,88,201
501211,2,18,2,1,0,,88,167,201
501211,2,18,3,0,0,,167,88,201
501211,2,18,4,1,0,,167,88,201
501211,2,18,5,4,0,,88,167,201
501211,2,18,6,1,0,,88,167,201
501211,2,17,1,4,0,,167,88,109
501211,2,17,2,4,0,,167,88,109
501211,2,17,3,4,0,,167,88,109
501211,2,19,1,2,0,,88,167,377
501211,2,17,4,2,0,,167,88,109
501211,2,17,5,2,0,,167,88,109
501211,2,17,6,1,0,,167,88,109
501211,2,16,1,4,0,,167,88,186
501211,2,16,2,1,0,,167,88,186
501211,2,16,3,4,0,,88,167,186
501211,2,16,4,1,0,,88,167,186
501211,2,16,5,2,0,,167,88,186
501211,2,16,6,1,0,,167,88,186
501211,2,15,1,0,0,lbw,48,167,377
501211,2,15,2,0,0,,88,167,377
501211,2,15,3,0,0,,88,167,377
501211,2,15,4,1,0,,88,167,377
501211,2,15,5,0,0,,167,88,377
501211,2,15,6,1,0,,167,88,377
501211,2,14,1,1,0,,167,264,278
501211,2,14,2,1,0,,264,167,278
501211,2,14,3,0,0,,167,264,278
501211,2,14,4,2,0,,167,264,278
501211,2,14,5,1,0,,167,264,278
501211,2,14,6,0,0,caught,264,167,278
501211,2,13,1,1,0,,264,167,21
501211,2,13,2,0,0,,167,264,21
501211,2,13,3,1,0,,167,264,21
501211,2,13,4,6,0,,264,167,21
501211,2,13,5,4,0,,264,167,21
501211,2,13,6,0,0,,264,167,21
501211,2,12,1,1,0,,264,167,186
501211,2,12,2,1,0,,167,264,186
501211,2,12,3,1,0,,264,167,186
501211,2,12,4,1,0,,167,264,186
501211,2,12,5,4,0,,264,167,186
501211,2,12,6,1,0,,264,167,186
501211,2,11,1,1,0,run out,100,167,278
501211,2,11,2,4,0,,167,264,278
501211,2,11,3,4,0,,167,264,278
501211,2,11,4,1,0,,167,264,278
501211,2,11,5,1,0,,264,167,278
501211,2,11,6,0,0,,167,264,278
501211,2,10,1,1,0,,100,167,58
501211,2,10,2,4,0,,167,100,58
501211,2,10,3,0,0,,167,100,58
501211,2,10,4,6,0,,167,100,58
501211,2,10,5,1,0,,167,100,58
501211,2,10,6,1,0,,100,167,58
501211,2,9,1,1,0,,100,167,278
501211,2,9,2,4,0,,167,100,278
501211,2,9,3,0,0,,167,100,278
501211,2,9,4,1,0,,167,100,278
501211,2,9,5,2,0,,100,167,278
501211,2,9,6,1,0,,100,167,278
501211,2,1,1,0,0,,167,53,201
501211,2,1,2,1,0,,167,53,201
501211,2,1,3,0,0,,53,167,201
501211,2,1,4,2,0,,53,167,201
501211,2,1,5,1,0,,53,167,201
501211,2,1,6,4,0,,167,53,201
501211,2,8,1,0,0,,100,167,109
501211,2,8,2,1,0,,100,167,109
501211,2,8,3,1,0,,167,100,109
501211,2,8,4,1,0,,100,167,109
501211,2,8,5,1,0,,167,100,109
501211,2,8,6,1,0,,100,167,109
501211,2,7,1,1,0,,100,167,278
501211,2,7,2,4,0,,167,100,278
501211,2,7,3,1,0,,167,100,278
501211,2,7,4,0,0,,100,167,278
501211,2,7,5,0,0,,100,167,278
501211,2,7,6,1,0,,100,167,278
501211,2,6,1,1,0,,53,167,109
501211,2,6,2,6,0,,167,53,109
501211,2,6,3,4,0,,167,53,109
501211,2,6,4,1,0,,167,53,109
501211,2,6,5,0,0,caught,53,167,109
501211,2,6,6,4,0,,167,100,109
501211,2,5,1,1,0,,53,167,201
501211,2,5,2,4,0,,167,53,201
501211,2,5,3,1,0,,167,53,201
501211,2,5,4,4,0,,53,167,201
501211,2,5,5,1,0,,53,167,201
501211,2,5,6,0,0,,167,53,201
501211,2,4,1,4,0,,53,167,377
501211,2,4,2,1,0,,53,167,377
501211,2,4,3,4,0,,167,53,377
501211,2,4,4,0,0,,167,53,377
501211,2,4,5,0,0,,167,53,377
501211,2,4,6,4,0,,167,53,377
501211,2,3,1,0,0,,53,167,201
501211,2,3,2,1,0,,53,167,201
501211,2,3,3,0,1,,167,53,201
501211,2,3,4,2,0,,167,53,201
501211,2,3,5,1,0,,167,53,201
501211,2,3,6,1,0,,53,167,201
501211,2,3,7,4,0,,167,53,201
501211,2,2,1,1,0,,53,167,377
501211,2,2,2,0,0,,167,53,377
501211,2,2,3,4,0,,167,53,377
501211,2,2,4,0,0,,167,53,377
501211,2,2,5,1,0,,167,53,377
501211,2,2,6,1,0,,53,167,377
829722,2,3,4,1,0,,254,207,367
829722,2,3,5,1,0,,207,254,367
829722,2,3,6,0,0,,254,207,367
829722,2,2,1,1,0,,207,254,395
829722,2,2,2,0,0,,254,207,395
829722,2,2,3,0,0,,254,207,395
829722,2,2,4,2,0,,254,207,395
829722,2,2,5,0,0,,254,207,395
829722,2,2,6,4,0,,254,207,395
829722,2,11,1,0,1,,221,208,356
829722,2,11,2,4,0,,208,221,356
829722,2,11,3,1,0,,208,221,356
829722,2,11,4,1,0,,221,208,356
829722,2,11,5,1,0,,208,221,356
829722,2,11,6,1,0,,221,208,356
829722,2,1,1,0,0,,57,254,367
829722,2,1,2,0,0,lbw,57,254,367
829722,2,1,3,0,0,,207,254,367
829722,2,1,4,1,0,,207,254,367
829722,2,1,5,1,0,,254,207,367
829722,2,1,6,1,0,,207,254,367
829722,2,3,1,0,0,,207,254,367
829722,2,3,2,1,0,,207,254,367
829722,2,3,3,0,0,,254,207,367
829722,2,10,1,0,0,,221,208,374
829722,2,10,2,1,0,,221,208,374
829722,2,10,3,0,0,,208,221,374
829722,2,10,4,1,0,,208,221,374
829722,2,10,5,2,0,,221,208,374
829722,2,10,6,1,0,,221,208,374
829722,2,9,1,0,0,,221,208,357
829722,2,9,2,0,0,,221,208,357
829722,2,9,3,0,0,,221,208,357
829722,2,9,4,0,0,,221,208,357
829722,2,9,5,0,0,,221,208,357
829722,2,9,6,1,0,,221,208,357
829722,2,8,1,0,1,,372,208,374
829722,2,8,2,1,0,,208,372,374
829722,2,8,3,0,0,stumped,372,208,374
829722,2,8,4,0,0,,221,208,374
829722,2,8,5,1,0,,221,208,374
829722,2,8,6,0,0,,208,221,374
829722,2,7,1,1,0,,208,372,367
829722,2,7,2,0,0,,372,208,367
829722,2,7,3,4,0,,372,208,367
829722,2,7,4,0,0,,372,208,367
829722,2,7,5,0,0,,372,208,367
829722,2,7,6,1,0,,372,208,367
829722,2,6,1,0,0,,254,208,357
829722,2,6,2,0,0,bowled,254,208,357
829722,2,6,3,0,0,,372,208,357
829722,2,6,4,0,0,,372,208,357
829722,2,6,5,0,0,,372,208,357
829722,2,6,6,0,0,,372,208,357
829722,2,5,1,0,0,,254,208,367
829722,2,5,2,0,0,,254,208,367
829722,2,5,3,0,1,,254,208,367
829722,2,5,4,0,0,,208,254,367
829722,2,5,5,0,0,,208,254,367
829722,2,5,6,0,0,,208,254,367
829722,2,4,1,0,0,,207,254,395
829722,2,4,2,2,0,,207,254,395
829722,2,4,3,0,0,caught,207,254,395
829722,2,4,4,0,0,,208,254,395
829722,2,4,5,0,1,,208,254,395
829722,2,4,6,0,0,,208,254,395
829722,2,4,7,0,0,,208,254,395
829722,2,19,1,4,0,,398,50,374
829722,2,19,2,6,0,,398,50,374
829722,2,19,3,4,0,,398,50,374
829722,2,19,4,1,0,,398,50,374
829722,2,19,5,1,0,,50,398,374
829722,2,19,6,1,0,,398,50,374
829722,2,18,1,0,0,,50,398,356
829722,2,18,2,2,0,,50,398,356
829722,2,18,3,0,1,,50,398,356
829722,2,18,4,6,0,,50,398,356
829722,2,18,5,1,0,,50,398,356
829722,2,18,6,1,0,,398,50,356
829722,2,18,7,4,0,,50,398,356
829722,2,17,1,0,1,,50,398,395
829722,2,17,2,0,0,,50,398,395
829722,2,17,3,0,0,,50,398,395
829722,2,17,4,6,0,,50,398,395
829722,2,17,5,6,0,,50,398,395
829722,2,17,6,6,0,,50,398,395
829722,2,17,7,1,0,,50,398,395
829722,2,16,1,6,0,,50,398,357
829722,2,16,2,0,0,,50,398,357
829722,2,16,3,1,0,,50,398,357
829722,2,16,4,4,0,,398,50,357
829722,2,16,5,0,0,,398,50,357
829722,2,16,6,6,0,,398,50,357
829722,2,15,1,4,0,,50,398,356
829722,2,15,2,0,1,,50,398,356
829722,2,15,3,4,0,,50,398,356
829722,2,15,4,4,0,,50,398,356
829722,2,15,5,1,1,,50,398,356
829722,2,15,6,0,0,,398,50,356
829722,2,15,7,0,0,,398,50,356
829722,2,15,8,4,0,,398,50,356
829722,2,14,1,0,0,,398,221,374
829722,2,14,2,1,0,,398,221,374
829722,2,14,3,4,0,,221,398,374
829722,2,14,4,0,0,caught,221,398,374
829722,2,14,5,1,0,,50,398,374
829722,2,14,6,0,0,,398,50,374
829722,2,13,1,1,0,,221,398,356
829722,2,13,2,0,0,,398,221,356
829722,2,13,3,0,0,,398,221,356
829722,2,13,4,1,0,,398,221,356
829722,2,13,5,0,0,,221,398,356
829722,2,13,6,6,0,,221,398,356
829722,2,12,1,1,0,,221,208,357
829722,2,12,2,0,0,,208,221,357
829722,2,12,3,0,0,,208,221,357
829722,2,12,4,4,0,,208,221,357
829722,2,12,5,0,0,keeper catch,208,221,357
829722,2,12,6,0,0,,398,221,357
829722,2,20,1,1,0,,398,50,395
829722,2,20,2,4,0,,50,398,395
829722,2,20,3,6,0,,50,398,395
829722,2,20,4,0,0,,50,398,395
829722,2,20,5,0,0,caught,50,398,395
829722,2,20,6,0,0,,398,81,395
829726,1,3,1,4,0,,17,254,80
829726,1,3,2,1,0,,17,254,80
829726,1,3,3,0,0,,254,17,80
829726,1,3,4,0,0,,254,17,80
829726,1,3,5,0,0,,254,17,80
829726,1,3,6,0,0,,254,17,80
829726,1,2,1,4,0,,17,254,350
829726,1,2,2,0,0,,17,254,350
829726,1,2,3,3,0,,17,254,350
829726,1,2,4,0,0,,254,17,350
829726,1,2,5,0,0,,254,17,350
829726,1,2,6,4,0,,254,17,350
829726,1,1,1,0,0,,254,17,377
829726,1,1,2,1,0,,254,17,377
829726,1,1,3,1,0,,17,254,377
829726,1,1,4,4,0,,254,17,377
829726,1,1,5,0,0,,254,17,377
829726,1,1,6,0,0,,254,17,377
829726,1,19,1,6,0,,221,372,377
829726,1,19,2,4,0,,221,372,377
829726,1,19,3,4,0,,221,372,377
829726,1,19,4,6,0,,221,372,377
829726,1,19,5,0,0,,221,372,377
829726,1,19,6,0,0,caught,221,372,377
829726,1,18,1,6,0,,221,372,370
829726,1,18,2,2,0,,221,372,370
829726,1,18,3,1,0,,221,372,370
829726,1,18,4,1,0,,372,221,370
829726,1,18,5,2,0,,221,372,370
829726,1,18,6,1,0,,221,372,370
829726,1,17,1,4,0,,221,372,310
829726,1,17,2,6,0,,221,372,310
829726,1,17,3,0,0,,221,372,310
829726,1,17,4,4,0,,221,372,310
829726,1,17,5,0,1,,221,372,310
829726,1,17,6,2,0,,372,221,310
829726,1,16,1,6,0,,372,221,377
829726,1,16,2,4,0,,372,221,377
829726,1,16,3,1,0,,372,221,377
829726,1,16,4,4,0,,221,372,377
829726,1,16,5,1,0,,221,372,377
829726,1,16,6,0,0,,372,221,377
829726,1,15,1,1,0,,221,372,80
829726,1,15,2,1,0,,372,221,80
829726,1,15,3,0,0,,221,372,80
829726,1,15,4,4,0,,221,372,80
829726,1,15,5,1,0,,221,372,80
829726,1,15,6,0,1,,372,221,80
829726,1,15,7,1,0,,372,221,80
829726,1,14,1,6,0,,221,372,310
829726,1,14,2,0,0,,221,372,310
829726,1,14,3,0,0,,221,372,310
829726,1,14,4,1,0,,221,372,310
829726,1,14,5,0,0,,372,221,310
829726,1,14,6,6,0,,372,221,310
829726,1,13,1,0,0,,221,372,350
829726,1,13,2,4,0,,221,372,350
829726,1,13,3,1,0,,221,372,350
829726,1,13,4,4,0,,372,221,350
829726,1,13,5,0,0,,372,221,350
829726,1,13,6,0,0,,372,221,350
829726,1,12,1,1,0,,372,221,370
829726,1,12,2,0,0,,221,372,370
829726,1,12,3,0,0,,221,372,370
829726,1,12,4,1,0,,221,372,370
829726,1,12,5,0,0,,372,221,370
829726,1,12,6,4,0,,372,221,370
829726,1,11,1,0,0,,372,221,350
829726,1,11,2,0,0,,372,221,350
829726,1,11,3,0,0,,372,221,350
829726,1,11,4,0,0,,372,221,350
829726,1,11,5,1,0,,372,221,350
829726,1,11,6,0,0,,221,372,350
829726,1,10,1,2,0,,262,372,370
829726,1,10,2,1,0,,262,372,370
829726,1,10,3,1,0,,372,262,370
829726,1,10,4,2,0,,262,372,370
829726,1,10,5,0,0,bowled,262,372,370
829726,1,10,6,0,0,,221,372,370
829726,1,9,1,0,1,,262,372,310
829726,1,9,2,0,0,,372,262,310
829726,1,9,3,0,0,,372,262,310
829726,1,9,4,0,0,,372,262,310
829726,1,9,5,0,0,,372,262,310
829726,1,9,6,0,0,,372,262,310
829726,1,8,1,0,0,,262,372,394
829726,1,8,2,1,0,,262,372,394
829726,1,8,3,0,0,,372,262,394
829726,1,8,4,1,0,,372,262,394
829726,1,8,5,1,0,,262,372,394
829726,1,8,6,0,0,,372,262,394
829726,1,7,1,0,0,,57,262,255
829726,1,7,2,0,0,,57,262,255
829726,1,7,3,0,0,caught,57,262,255
829726,1,7,4,0,0,,372,262,255
829726,1,7,5,4,0,,372,262,255
829726,1,7,6,0,0,,372,262,255
829726,1,6,1,0,0,,262,57,377
829726,1,6,2,0,0,,262,57,377
829726,1,6,3,0,0,,262,57,377
829726,1,6,4,0,0,,262,57,377
829726,1,6,5,4,0,,262,57,377
829726,1,6,6,0,0,,262,57,377
829726,1,5,1,0,0,,262,17,80
829726,1,5,2,0,0,,262,17,80
829726,1,5,3,1,0,,262,17,80
829726,1,5,4,0,0,caught,17,262,80
829726,1,5,5,0,0,,57,262,80
829726,1,5,6,0,0,,57,262,80
829726,1,4,1,1,0,,17,254,255
829726,1,4,2,0,0,,254,17,255
829726,1,4,3,1,0,retired hurt,254,17,255
829726,1,4,4,0,0,,17,262,255
829726,1,4,5,2,0,,17,262,255
829726,1,4,6,0,0,,17,262,255
829726,1,20,1,2,0,,372,398,350
829726,1,20,2,4,0,,372,398,350
829726,1,20,3,6,0,,372,398,350
829726,1,20,4,0,0,bowled,372,398,350
829726,1,20,5,1,0,,388,398,350
829726,1,20,6,0,2,,398,388,350
598004,2,1,2,0,0,,3,133,346
598004,2,1,3,1,0,,3,133,346
598004,2,1,4,0,0,,133,3,346
598004,2,1,5,1,0,,133,3,346
598004,2,1,6,0,0,,3,133,346
598004,2,18,5,0,0,,208,88,121
598004,2,18,6,1,0,,208,88,121
598004,2,17,1,0,0,,88,208,258
598004,2,17,2,0,0,,88,208,258
598004,2,17,3,6,0,,88,208,258
598004,2,17,4,6,0,,88,208,258
598004,2,17,5,6,0,,88,208,258
598004,2,17,6,4,1,,88,208,258
598004,2,17,7,1,0,,88,208,258
598004,2,16,1,4,0,,208,88,83
598004,2,16,2,1,0,,208,88,83
598004,2,16,3,1,0,,88,208,83
598004,2,16,4,2,0,,208,88,83
598004,2,16,5,1,0,,208,88,83
598004,2,16,6,1,0,,88,208,83
598004,2,15,1,0,1,,208,88,258
598004,2,15,2,1,0,,88,208,258
598004,2,15,3,1,0,,208,88,258
598004,2,15,4,1,0,,88,208,258
598004,2,15,5,0,0,,208,88,258
598004,2,15,6,1,0,,208,88,258
598004,2,14,1,1,0,,88,57,81
598004,2,14,2,0,0,,57,88,81
598004,2,14,3,2,0,,57,88,81
598004,2,14,4,0,0,bowled,57,88,81
598004,2,14,5,1,0,,208,88,81
598004,2,14,6,2,0,,88,208,81
598004,2,13,1,0,0,,88,57,346
598004,2,13,2,1,0,,88,57,346
598004,2,13,3,4,0,,57,88,346
598004,2,13,4,1,0,,57,88,346
598004,2,13,5,4,0,,88,57,346
598004,2,13,6,1,0,,88,57,346
598004,2,12,1,1,0,,88,57,83
598004,2,12,2,0,0,,57,88,83
598004,2,12,3,1,0,,57,88,83
598004,2,12,4,0,0,,88,57,83
598004,2,12,5,1,0,,88,57,83
598004,2,12,6,2,0,,57,88,83
598004,2,11,1,4,0,,88,57,121
598004,2,11,2,1,0,,88,57,121
598004,2,11,3,0,0,,57,88,121
598004,2,11,4,1,0,,57,88,121
598004,2,11,5,0,0,,88,57,121
598004,2,11,6,1,0,,88,57,121
598004,2,10,1,1,0,,88,3,83
598004,2,10,2,0,2,,3,88,83
598004,2,10,3,1,0,,88,3,83
598004,2,10,4,0,0,,3,88,83
598004,2,10,5,0,0,,3,88,83
598004,2,10,6,0,0,stumped,3,88,83
598004,2,10,7,0,0,,57,88,83
598004,2,9,1,0,0,,3,88,121
598004,2,9,2,1,0,,3,88,121
598004,2,9,3,1,0,,88,3,121
598004,2,9,4,0,1,,3,88,121
598004,2,9,5,1,0,,88,3,121
598004,2,9,6,0,0,,3,88,121
598004,2,8,1,2,0,,3,133,83
598004,2,8,2,1,0,,3,133,83
598004,2,8,3,0,0,run out,133,3,83
598004,2,8,4,0,0,,88,3,83
598004,2,8,5,2,0,,88,3,83
598004,2,8,6,0,0,,88,3,83
598004,2,7,1,1,0,,3,133,81
598004,2,7,2,0,0,,133,3,81
598004,2,7,3,4,0,,133,3,81
598004,2,7,4,1,0,,133,3,81
598004,2,7,5,4,0,,3,133,81
598004,2,7,6,1,0,,3,133,81
598004,2,6,1,0,0,,3,133,121
598004,2,6,2,2,0,,3,133,121
598004,2,6,3,0,1,,3,133,121
598004,2,6,4,0,0,,133,3,121
598004,2,6,5,4,0,,133,3,121
598004,2,6,6,4,0,,133,3,121
598004,2,5,1,1,0,,133,3,81
598004,2,5,2,0,0,,3,133,81
598004,2,5,3,1,0,,3,133,81
598004,2,5,4,0,0,,133,3,81
598004,2,5,5,0,0,,133,3,81
598004,2,5,6,2,0,,133,3,81
598004,2,4,1,2,0,,3,133,258
598004,2,4,2,2,0,,3,133,258
598004,2,4,3,0,0,,3,133,258
598004,2,4,4,6,0,,3,133,258
598004,2,4,5,1,0,,3,133,258
598004,2,4,6,1,0,,133,3,258
598004,2,3,1,0,0,,3,133,346
598004,2,3,2,1,0,,3,133,346
598004,2,3,3,0,1,,133,3,346
598004,2,3,4,1,0,,3,133,346
598004,2,3,5,4,0,,133,3,346
598004,2,3,6,0,0,,133,3,346
598004,2,2,1,1,0,,133,3,258
598004,2,2,2,0,0,,3,133,258
598004,2,2,3,0,0,,3,133,258
598004,2,2,4,0,0,,3,133,258
598004,2,2,5,1,0,,3,133,258
598004,2,2,6,0,0,,133,3,258
598004,2,1,1,0,0,,3,133,346
598004,2,19,1,1,0,,208,88,346
598004,2,19,2,1,0,,88,208,346
598004,2,19,3,1,0,,208,88,346
598004,2,19,4,1,0,,88,208,346
598004,2,19,5,2,0,,208,88,346
598004,2,19,6,1,0,,208,88,346
598004,2,20,1,0,1,,208,88,81
598004,2,20,2,0,0,caught,88,208,81
598004,2,20,3,0,0,bowled,208,221,81
598004,2,20,4,1,0,,50,221,81
598004,2,20,5,4,0,,221,50,81
598004,2,20,6,1,0,,221,50,81
598004,2,18,1,6,0,,88,208,121
598004,2,18,2,1,0,,88,208,121
598004,2,18,3,1,0,,208,88,121
598004,2,18,4,1,0,,88,208,121
598007,1,4,5,0,0,,57,88,344
